SMILES,"T,K",Solubility,Solvent,SMILES_Solvent,Source,ensemble_rdkit,dipole,mol_structure,HBAcceptor,HBDonor,AromaticRings
ON(Cc1ccccc1)Cc1ccccc1,313.15,0.1366,THF,C1CCOC1,10.1021/acs.jced.9b01028,ConformerEnsemble(10 conformers),0.7486257090061631,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d000>,2,1,2
ON(Cc1ccccc1)Cc1ccccc1,318.15,0.1524,THF,C1CCOC1,10.1021/acs.jced.9b01028,ConformerEnsemble(10 conformers),0.7486257090061631,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d070>,2,1,2
ON(Cc1ccccc1)Cc1ccccc1,323.15,0.1689,THF,C1CCOC1,10.1021/acs.jced.9b01028,ConformerEnsemble(10 conformers),0.7486257090061631,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d0e0>,2,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,273.15,0.003338,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d150>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,278.15,0.004964,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d1c0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,283.15,0.006604,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d230>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,288.15,0.008592,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d2a0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,293.15,0.01071,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d310>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,298.15,0.01314,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d380>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,303.15,0.01578,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d3f0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,308.15,0.01913,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d460>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,313.15,0.02286,2-butanone,CCC(C)=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d4d0>,7,1,2
CC1(C)NC(=O)NC1=O,283.15,0.0384,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d540>,2,2,0
CC1(C)NC(=O)NC1=O,288.15,0.04489,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d5b0>,2,2,0
CC1(C)NC(=O)NC1=O,293.15,0.05047,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d620>,2,2,0
CC1(C)NC(=O)NC1=O,298.15,0.05798,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d690>,2,2,0
CC1(C)NC(=O)NC1=O,303.15,0.0655,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d700>,2,2,0
CC1(C)NC(=O)NC1=O,308.15,0.07398,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d770>,2,2,0
CC1(C)NC(=O)NC1=O,313.15,0.08304,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d7e0>,2,2,0
CC1(C)NC(=O)NC1=O,318.15,0.09302,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d850>,2,2,0
CC1(C)NC(=O)NC1=O,323.15,0.1049,sec-butanol,CCC(C)O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d8c0>,2,2,0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,288.15,0.01021,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d930>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,293.15,0.01308,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3d9a0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,298.15,0.01666,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3da10>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,303.15,0.02066,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3da80>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,308.15,0.02535,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3daf0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,313.15,0.03107,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3db60>,7,1,2
O=Cc1cc(Br)c(O)c(Br)c1,288.15,0.01278,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3dbd0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,293.15,0.01432,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3dc40>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,298.15,0.01614,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3dcb0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,303.15,0.01828,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3dd20>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,308.15,0.02077,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3dd90>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,313.15,0.02357,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3de00>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,318.15,0.02663,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3de70>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,323.15,0.02996,"1,4-dioxane",C1COCCO1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3dee0>,2,1,1
CC1(C)NC(=O)NC1=O,283.15,0.01627,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3df50>,2,2,0
CC1(C)NC(=O)NC1=O,288.15,0.01855,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3dfc0>,2,2,0
CC1(C)NC(=O)NC1=O,293.15,0.02132,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e030>,2,2,0
CC1(C)NC(=O)NC1=O,298.15,0.02417,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e0a0>,2,2,0
CC1(C)NC(=O)NC1=O,303.15,0.02786,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e110>,2,2,0
CC1(C)NC(=O)NC1=O,308.15,0.03264,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e180>,2,2,0
CC1(C)NC(=O)NC1=O,313.15,0.038,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e1f0>,2,2,0
CC1(C)NC(=O)NC1=O,318.15,0.04581,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e260>,2,2,0
CC1(C)NC(=O)NC1=O,323.15,0.05316,water,O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e2d0>,2,2,0
O=Cc1cc(Br)c(O)c(Br)c1,278.15,4.911e-05,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e340>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,283.15,6.339e-05,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e3b0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,288.15,8.16e-05,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e420>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,293.15,0.000103,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e490>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,298.15,0.0001311,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e500>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,303.15,0.0001671,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e570>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,308.15,0.0002129,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e5e0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,313.15,0.0002672,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e650>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,318.15,0.0003318,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e6c0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,323.15,0.0004064,water,O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e730>,2,1,1
CC1(C)NC(=O)NC1=O,283.15,0.009233,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e7a0>,2,2,0
CC1(C)NC(=O)NC1=O,288.15,0.01049,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e810>,2,2,0
CC1(C)NC(=O)NC1=O,293.15,0.0118,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e880>,2,2,0
CC1(C)NC(=O)NC1=O,298.15,0.01383,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e8f0>,2,2,0
CC1(C)NC(=O)NC1=O,303.15,0.01548,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e960>,2,2,0
CC1(C)NC(=O)NC1=O,308.15,0.01716,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3e9d0>,2,2,0
CC1(C)NC(=O)NC1=O,313.15,0.01929,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ea40>,2,2,0
CC1(C)NC(=O)NC1=O,318.15,0.02155,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3eab0>,2,2,0
CC1(C)NC(=O)NC1=O,323.15,0.02342,n-propyl acetate,CCCOC(C)=O,10.1021/acs.jced.9b01020,ConformerEnsemble(2 conformers),1.2639986586795093,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3eb20>,2,2,0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,273.15,0.06373,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3eb90>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,278.15,0.06716,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ec00>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,283.15,0.07113,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ec70>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,288.15,0.07511,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ece0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,293.15,0.07967,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ed50>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,298.15,0.08459,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3edc0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,303.15,0.09006,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ee30>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,308.15,0.09698,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3eea0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,313.15,0.1043,DMF,CN(C)C=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ef10>,7,1,2
O=Cc1cc(Br)c(O)c(Br)c1,278.15,0.008052,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3ef80>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,283.15,0.009118,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3eff0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,288.15,0.01042,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f060>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,293.15,0.01197,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f0d0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,298.15,0.01374,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f140>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,303.15,0.01569,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f1b0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,308.15,0.01784,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f220>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,313.15,0.02009,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f290>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,318.15,0.02247,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f300>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,323.15,0.02507,DMF,CN(C)C=O,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f370>,2,1,1
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,273.15,0.08783,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f3e0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,278.15,0.08996,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f450>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,283.15,0.09255,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f4c0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,288.15,0.09526,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f530>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,293.15,0.09805,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f5a0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,298.15,0.1013,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f610>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,303.15,0.1048,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f680>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,308.15,0.1087,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f6f0>,7,1,2
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,313.15,0.1127,NMP,CN1CCCC1=O,10.1021/acs.jced.0c00254,ConformerEnsemble(7 conformers),3.971880136119661,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f760>,7,1,2
O=Cc1cc(Br)c(O)c(Br)c1,278.15,0.002341,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f7d0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,283.15,0.002744,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f840>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,288.15,0.003268,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f8b0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,293.15,0.003974,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f920>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,298.15,0.004756,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3f990>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,303.15,0.005711,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fa00>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,308.15,0.006748,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fa70>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,313.15,0.007958,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fae0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,318.15,0.009233,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fb50>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,323.15,0.01073,ethylene glycol,OCCO,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fbc0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,283.15,0.0002454,cyclohexane,C1CCCCC1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fc30>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,288.15,0.0003173,cyclohexane,C1CCCCC1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fca0>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,293.15,0.0004082,cyclohexane,C1CCCCC1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fd10>,2,1,1
O=Cc1cc(Br)c(O)c(Br)c1,298.15,0.0005129,cyclohexane,C1CCCCC1,10.1021/acs.jced.0c00376,ConformerEnsemble(2 conformers),0.5757544995390713,<rdkit.Chem.rdchem.Mol object at 0x2b9c9df3fd80>,2,1,1
